True,Button.left,"(785, 1051)",,0
True,Button.left,"(1386, 562)",,2.832115411758423
True,Button.left,"(1010, 582)",,1.736011266708374
True,Button.left,"(1010, 582)",,0.21608972549438477
True,Button.left,"(1010, 582)",,1.1840200424194336
True,Button.left,"(1010, 582)",,0.21535253524780273
False,,,w,1.6086955070495605
False,,,w,0.40793824195861816
False,,,w,0.4081897735595703
False,,,w,0.39110350608825684
True,Button.left,"(1334, 567)",,1.1121819019317627
True,Button.left,"(1786, 136)",,1.3841311931610107
True,Button.left,"(1562, 550)",,1.8801922798156738
True,Button.left,"(1662, 583)",,2.4237992763519287
